sub,session,run,threshold,successful_trials,perfect_trials,monetaryReward10cent,monetaryReward5cent,monetaryReward0cent,monetaryReward0cents
sub004,2,1,0.6,9.0,7.0,7.0,2.0,,4.0
sub004,2,2,0.6,9.0,3.0,3.0,6.0,,6.0
sub004,2,3,0.6,8.0,6.0,6.0,2.0,,6.0
sub004,2,4,0.6,10.0,3.0,3.0,7.0,,9.0
sub004,2,5,0.6,6.0,0.0,0.0,6.0,,13.0
sub004,2,6,0.6,10.0,4.0,4.0,6.0,,7.0
sub004,2,7,0.6,5.0,2.0,2.0,3.0,,11.0
sub004,2,8,0.6,7.0,1.0,1.0,6.0,,9.0
sub004,2,9,0.6,7.0,1.0,1.0,6.0,,8.0
sub004,2,10,0.6,7.0,4.0,4.0,3.0,,6.0
sub004,2,11,0.6,8.0,2.0,2.0,6.0,,8.0
sub004,2,12,0.6,5.0,1.0,1.0,4.0,,10.0
